ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate4-replicate1_C03_Field04.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_C03_Field05.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_C03_Field06.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_C03_Field07.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_C03_Field08.tif	0	91	183	283	378	472	567	661	
Plate4-replicate1_C03_Field09.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_C04_Field10.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field11.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field12.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field13.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field14.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field15.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field16.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field17.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field18.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field19.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field01.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_C04_Field20.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field21.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field22.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field23.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field24.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field25.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field26.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field27.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field28.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C04_Field02.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_C04_Field03.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_C04_Field04.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_C04_Field05.tif	0	92	184	286	380	473	568	663	
Plate4-replicate1_C04_Field06.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_C04_Field07.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_C04_Field08.tif	0	91	183	285	379	473	568	662	
Plate4-replicate1_C04_Field09.tif	0	92	183	285	379	473	568	662	
Plate4-replicate1_C05_Field10.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_C05_Field11.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_C05_Field12.tif	0	92	184	286	380	474	569	664	
Plate4-replicate1_C05_Field13.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field14.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field15.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field16.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field17.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field18.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field19.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field01.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field20.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field21.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field22.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_C05_Field23.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field24.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field25.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field26.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field27.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field28.tif	0	93	185	286	380	474	569	664	
Plate4-replicate1_C05_Field02.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_C05_Field03.tif	0	92	184	286	379	473	568	663	
Plate4-replicate1_C05_Field04.tif	0	92	184	286	379	473	568	663	
Plate4-replicate1_C05_Field05.tif	0	92	184	286	379	473	568	663	
Plate4-replicate1_C05_Field06.tif	0	92	184	286	379	473	568	663	
Plate4-replicate1_C05_Field07.tif	0	92	184	286	380	473	568	663	
Plate4-replicate1_C05_Field08.tif	0	92	184	286	380	473	568	663	
Plate4-replicate1_C05_Field09.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_C06_Field10.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_C06_Field11.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_C06_Field12.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_C06_Field13.tif	0	94	187	288	381	476	571	666	
Plate4-replicate1_C06_Field14.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field15.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field16.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field17.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field18.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field19.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field01.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field20.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field21.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field22.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field23.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field24.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field25.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field26.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C06_Field27.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field28.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field02.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field03.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field04.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field05.tif	0	93	186	287	381	475	570	665	
Plate4-replicate1_C06_Field06.tif	0	94	186	287	381	475	570	665	
Plate4-replicate1_C06_Field07.tif	0	94	186	287	381	476	570	665	
Plate4-replicate1_C06_Field08.tif	0	94	187	287	381	476	571	665	
Plate4-replicate1_C06_Field09.tif	0	94	187	288	381	476	571	665	
Plate4-replicate1_C07_Field10.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_C07_Field11.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_C07_Field12.tif	0	94	188	288	382	477	572	667	
Plate4-replicate1_C07_Field13.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_C07_Field14.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_C07_Field15.tif	0	94	188	289	382	477	572	667	
Plate4-replicate1_C07_Field16.tif	0	95	188	289	382	477	572	667	
Plate4-replicate1_C07_Field17.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_C07_Field18.tif	0	95	188	289	383	477	572	667	
Plate4-replicate1_C07_Field19.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field01.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field20.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field21.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field22.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field23.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field24.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field25.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field26.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field27.tif	0	94	187	288	382	476	571	666	
Plate4-replicate1_C07_Field28.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field02.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field03.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field04.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field05.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field06.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field07.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field08.tif	0	94	188	288	382	476	571	666	
Plate4-replicate1_C07_Field09.tif	0	94	188	288	382	477	571	667	
Plate4-replicate1_C08_Field10.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_C08_Field11.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_C08_Field12.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_C08_Field13.tif	0	95	190	289	383	478	573	668	
Plate4-replicate1_C08_Field14.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field15.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field16.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field17.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field18.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field19.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field01.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field20.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field21.tif	0	95	190	290	383	478	573	668	
Plate4-replicate1_C08_Field22.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field23.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field24.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field25.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field26.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field27.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field28.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C08_Field02.tif	0	95	190	290	384	478	573	668	
Plate4-replicate1_C08_Field03.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C08_Field04.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C08_Field05.tif	0	96	191	290	384	478	573	668	
Plate4-replicate1_C08_Field06.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_C08_Field07.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_C08_Field08.tif	0	95	190	289	383	477	572	668	
Plate4-replicate1_C08_Field09.tif	0	95	190	289	383	478	572	668	
Plate4-replicate1_C09_Field10.tif	0	95	191	290	384	478	573	669	
Plate4-replicate1_C09_Field11.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_C09_Field12.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_C09_Field13.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_C09_Field14.tif	0	95	191	290	384	479	573	669	
Plate4-replicate1_C09_Field15.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_C09_Field16.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_C09_Field17.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_C09_Field18.tif	0	95	191	290	384	479	574	669	
Plate4-replicate1_C09_Field19.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field01.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field20.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field21.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field22.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field23.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field24.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field25.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field26.tif	0	96	192	291	384	479	574	669	
Plate4-replicate1_C09_Field27.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_C09_Field28.tif	0	96	192	291	385	479	574	669	
Plate4-replicate1_C09_Field02.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field03.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field04.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field05.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field06.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field07.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field08.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C09_Field09.tif	0	95	191	290	384	478	573	668	
Plate4-replicate1_C10_Field10.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_C10_Field11.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_C10_Field12.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_C10_Field13.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_C10_Field14.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_C10_Field15.tif	0	97	194	292	386	480	575	670	
Plate4-replicate1_C10_Field16.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_C10_Field17.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_C10_Field18.tif	0	97	194	292	386	481	575	670	
Plate4-replicate1_C10_Field19.tif	0	97	194	292	386	481	575	671	
Plate4-replicate1_C10_Field01.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field20.tif	0	97	194	292	386	481	575	671	
Plate4-replicate1_C10_Field21.tif	0	97	195	292	386	481	575	671	
Plate4-replicate1_C10_Field22.tif	0	97	195	292	386	481	575	671	
Plate4-replicate1_C10_Field23.tif	0	97	195	292	386	481	575	671	
Plate4-replicate1_C10_Field24.tif	0	96	194	291	385	480	574	670	
Plate4-replicate1_C10_Field25.tif	0	96	194	291	385	480	574	670	
Plate4-replicate1_C10_Field26.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_C10_Field27.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_C10_Field28.tif	0	96	194	291	385	480	575	670	
Plate4-replicate1_C10_Field02.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field03.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field04.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field05.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field06.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field07.tif	0	96	194	292	385	480	575	670	
Plate4-replicate1_C10_Field08.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_C10_Field09.tif	0	96	194	292	386	480	575	670	
Plate4-replicate1_C11_Field10.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_C11_Field11.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_C11_Field12.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_C11_Field13.tif	0	97	196	293	386	481	576	671	
Plate4-replicate1_C11_Field14.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_C11_Field15.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_C11_Field16.tif	0	97	196	293	387	481	576	671	
Plate4-replicate1_C11_Field17.tif	0	96	195	292	386	480	575	670	
Plate4-replicate1_C11_Field18.tif	0	96	195	292	386	480	575	670	
Plate4-replicate1_C11_Field19.tif	0	96	195	292	386	480	575	670	
Plate4-replicate1_C11_Field01.tif	0	97	195	293	386	481	575	671	
Plate4-replicate1_C11_Field20.tif	0	96	195	292	386	480	575	670	
Plate4-replicate1_C11_Field21.tif	0	96	195	292	386	480	575	670	
Plate4-replicate1_C11_Field22.tif	0	96	195	292	386	481	575	670	
Plate4-replicate1_C11_Field23.tif	0	96	195	292	386	481	575	670	
Plate4-replicate1_C11_Field24.tif	0	96	195	292	386	481	575	670	
Plate4-replicate1_C11_Field25.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_C11_Field26.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_C11_Field27.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_C11_Field28.tif	0	96	195	292	386	481	575	671	
Plate4-replicate1_C11_Field02.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field03.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field04.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field05.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field06.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field07.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field08.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C11_Field09.tif	0	97	195	293	386	481	576	671	
Plate4-replicate1_C12_Field10.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_C12_Field11.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_C12_Field12.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_C12_Field13.tif	0	97	198	294	387	482	576	672	
Plate4-replicate1_C12_Field14.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field15.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field16.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field17.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field18.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field19.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field01.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field20.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field21.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field22.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field23.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field24.tif	0	97	198	294	387	482	577	672	
Plate4-replicate1_C12_Field25.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field26.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field27.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field28.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field02.tif	0	97	198	294	388	482	577	672	
Plate4-replicate1_C12_Field03.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_C12_Field04.tif	0	98	198	294	388	482	577	672	
Plate4-replicate1_C12_Field05.tif	0	98	198	295	388	482	577	672	
Plate4-replicate1_C12_Field06.tif	0	98	198	295	388	482	577	672	
Plate4-replicate1_C12_Field07.tif	0	98	198	295	388	482	577	672	
Plate4-replicate1_C12_Field08.tif	0	97	197	294	387	481	576	671	
Plate4-replicate1_C12_Field09.tif	0	97	197	294	387	482	576	672	
Plate4-replicate1_D01_Field10.tif	0	90	180	280	376	469	564	658	
Plate4-replicate1_D01_Field11.tif	0	90	180	280	376	469	564	658	
Plate4-replicate1_D01_Field12.tif	0	90	180	280	376	469	564	658	
Plate4-replicate1_D01_Field13.tif	0	90	180	280	376	469	564	658	
Plate4-replicate1_D01_Field14.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field15.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field16.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field17.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field18.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field19.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field01.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_D01_Field20.tif	0	90	180	280	376	469	564	659	
Plate4-replicate1_D01_Field21.tif	0	90	181	280	376	469	564	659	
Plate4-replicate1_D01_Field22.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_D01_Field23.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_D01_Field24.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_D01_Field25.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_D01_Field26.tif	0	90	181	280	376	470	564	659	
Plate4-replicate1_D01_Field27.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_D01_Field28.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_D01_Field02.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_D01_Field03.tif	0	90	181	281	376	470	564	659	
Plate4-replicate1_D01_Field04.tif	0	91	181	281	376	470	564	659	
Plate4-replicate1_D01_Field05.tif	0	91	181	281	377	470	564	659	
Plate4-replicate1_D01_Field06.tif	0	91	181	281	377	470	564	659	
Plate4-replicate1_D01_Field07.tif	0	91	181	281	377	470	564	659	
Plate4-replicate1_D01_Field08.tif	0	91	181	281	377	470	564	659	
Plate4-replicate1_D01_Field09.tif	0	91	181	281	377	470	565	659	
Plate4-replicate1_D02_Field10.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_D02_Field11.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_D02_Field12.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_D02_Field13.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_D02_Field14.tif	0	91	182	282	378	471	566	660	
Plate4-replicate1_D02_Field15.tif	0	91	182	282	378	471	566	661	
Plate4-replicate1_D02_Field16.tif	0	91	182	282	378	471	566	661	
Plate4-replicate1_D02_Field17.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D02_Field18.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D02_Field19.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D02_Field01.tif	0	90	182	282	377	471	565	660	
Plate4-replicate1_D02_Field20.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D02_Field21.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_D02_Field22.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_D02_Field23.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_D02_Field24.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_D02_Field25.tif	0	90	181	282	377	470	565	660	
Plate4-replicate1_D02_Field26.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_D02_Field27.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_D02_Field28.tif	0	90	181	282	377	471	565	660	
Plate4-replicate1_D02_Field02.tif	0	90	182	282	377	471	565	660	
Plate4-replicate1_D02_Field03.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_D02_Field04.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_D02_Field05.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_D02_Field06.tif	0	91	182	282	377	471	565	660	
Plate4-replicate1_D02_Field07.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_D02_Field08.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_D02_Field09.tif	0	91	182	282	377	471	566	660	
Plate4-replicate1_D03_Field10.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field11.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field12.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field13.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field14.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field15.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field16.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field17.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_D03_Field18.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_D03_Field19.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_D03_Field01.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field20.tif	0	91	183	284	378	472	567	662	
Plate4-replicate1_D03_Field21.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_D03_Field22.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_D03_Field23.tif	0	92	183	284	379	472	567	662	
Plate4-replicate1_D03_Field24.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field25.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field26.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field27.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field28.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field02.tif	0	91	182	283	378	471	566	661	
Plate4-replicate1_D03_Field03.tif	0	91	182	283	378	472	566	661	
Plate4-replicate1_D03_Field04.tif	0	91	182	283	378	472	566	661	
Plate4-replicate1_D03_Field05.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_D03_Field06.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_D03_Field07.tif	0	91	183	283	378	472	566	661	
Plate4-replicate1_D03_Field08.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D03_Field09.tif	0	91	183	284	378	472	567	661	
Plate4-replicate1_D04_Field10.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_D04_Field11.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field12.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field13.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field14.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field15.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field16.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field17.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field18.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field19.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field01.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_D04_Field20.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field21.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field22.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field23.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field24.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field25.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field26.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field27.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field28.tif	0	92	184	285	379	473	568	663	
Plate4-replicate1_D04_Field02.tif	0	92	184	285	380	473	568	663	
Plate4-replicate1_D04_Field03.tif	0	91	183	284	379	472	567	662	
Plate4-replicate1_D04_Field04.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_D04_Field05.tif	0	91	183	285	379	472	567	662	
Plate4-replicate1_D04_Field06.tif	0	91	183	285	379	473	568	662	
Plate4-replicate1_D04_Field07.tif	0	91	183	285	379	473	568	662	
Plate4-replicate1_D04_Field08.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_D04_Field09.tif	0	92	184	285	379	473	568	662	
Plate4-replicate1_D05_Field10.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_D05_Field11.tif	0	92	184	286	380	474	569	663	
Plate4-replicate1_D05_Field12.tif	0	92	184	286	380	474	569	664	
Plate4-replicate1_D05_Field13.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field14.tif	0	92	185	286	380	474	569	664	
Plate4-replicate1_D05_Field15.tif	0	92	185	286	380	474	569	664	
