ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate19-replicate3_B11_Field06.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_B11_Field07.tif	0	108	214	316	420	526	630	735	
Plate19-replicate3_B11_Field08.tif	0	108	214	316	420	526	630	735	
Plate19-replicate3_B11_Field09.tif	0	108	214	316	420	526	630	735	
Plate19-replicate3_B12_Field10.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field11.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field12.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field13.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field14.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field15.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field16.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field17.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field18.tif	0	111	217	319	423	529	633	738	
Plate19-replicate3_B12_Field19.tif	0	111	217	319	423	529	633	738	
Plate19-replicate3_B12_Field01.tif	0	111	217	318	423	528	633	737	
Plate19-replicate3_B12_Field20.tif	0	111	217	319	423	529	633	738	
Plate19-replicate3_B12_Field21.tif	0	111	217	319	424	529	633	738	
Plate19-replicate3_B12_Field22.tif	0	111	217	319	424	529	633	738	
Plate19-replicate3_B12_Field23.tif	0	111	217	319	424	529	633	738	
Plate19-replicate3_B12_Field24.tif	0	111	217	319	424	529	633	738	
Plate19-replicate3_B12_Field25.tif	0	111	218	319	424	529	634	738	
Plate19-replicate3_B12_Field26.tif	0	111	218	319	424	529	634	738	
Plate19-replicate3_B12_Field27.tif	0	111	218	319	424	529	634	738	
Plate19-replicate3_B12_Field28.tif	0	111	218	319	424	529	634	738	
Plate19-replicate3_B12_Field29.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_B12_Field02.tif	0	111	217	318	423	528	633	737	
Plate19-replicate3_B12_Field30.tif	0	111	217	318	423	528	633	737	
Plate19-replicate3_B12_Field03.tif	0	111	217	318	423	528	633	738	
Plate19-replicate3_B12_Field04.tif	0	111	217	318	423	528	633	738	
Plate19-replicate3_B12_Field05.tif	0	111	217	318	423	528	633	738	
Plate19-replicate3_B12_Field06.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field07.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field08.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_B12_Field09.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C01_Field10.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_C01_Field11.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_C01_Field12.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_C01_Field13.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_C01_Field14.tif	0	91	196	302	404	509	614	719	
Plate19-replicate3_C01_Field15.tif	0	91	196	303	404	509	614	719	
Plate19-replicate3_C01_Field16.tif	0	91	196	303	404	509	614	719	
Plate19-replicate3_C01_Field17.tif	0	91	196	303	404	509	614	719	
Plate19-replicate3_C01_Field18.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field19.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field01.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field20.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field21.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field22.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field23.tif	0	90	196	302	403	508	613	718	
Plate19-replicate3_C01_Field24.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field25.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field26.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field27.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field28.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field29.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field02.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field30.tif	0	90	196	302	404	508	613	718	
Plate19-replicate3_C01_Field03.tif	0	91	196	302	404	508	613	718	
Plate19-replicate3_C01_Field04.tif	0	91	196	302	404	509	613	718	
Plate19-replicate3_C01_Field05.tif	0	91	196	302	404	509	613	718	
Plate19-replicate3_C01_Field06.tif	0	91	196	302	404	509	613	718	
Plate19-replicate3_C01_Field07.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_C01_Field08.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_C01_Field09.tif	0	91	196	302	404	509	614	718	
Plate19-replicate3_C02_Field10.tif	0	93	199	305	407	512	617	722	
Plate19-replicate3_C02_Field11.tif	0	93	199	305	407	512	617	722	
Plate19-replicate3_C02_Field12.tif	0	93	199	305	407	512	617	722	
Plate19-replicate3_C02_Field13.tif	0	93	199	305	407	512	617	722	
Plate19-replicate3_C02_Field14.tif	0	94	200	305	407	512	617	722	
Plate19-replicate3_C02_Field15.tif	0	94	200	305	407	512	617	722	
Plate19-replicate3_C02_Field16.tif	0	94	200	305	407	512	617	722	
Plate19-replicate3_C02_Field17.tif	0	94	200	305	407	512	617	722	
Plate19-replicate3_C02_Field18.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_C02_Field19.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_C02_Field01.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field20.tif	0	93	199	304	406	511	616	721	
Plate19-replicate3_C02_Field21.tif	0	93	199	305	406	511	616	721	
Plate19-replicate3_C02_Field22.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field23.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field24.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field25.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field26.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field27.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field28.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field29.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field02.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field30.tif	0	93	199	305	407	511	616	721	
Plate19-replicate3_C02_Field03.tif	0	93	199	305	407	512	616	721	
Plate19-replicate3_C02_Field04.tif	0	93	199	305	407	512	616	721	
Plate19-replicate3_C02_Field05.tif	0	93	199	305	407	512	616	721	
Plate19-replicate3_C02_Field06.tif	0	93	199	305	407	512	616	721	
Plate19-replicate3_C02_Field07.tif	0	93	199	305	407	512	617	721	
Plate19-replicate3_C02_Field08.tif	0	93	199	305	407	512	617	721	
Plate19-replicate3_C02_Field09.tif	0	93	199	305	407	512	617	722	
Plate19-replicate3_C03_Field10.tif	0	94	200	305	408	512	617	722	
Plate19-replicate3_C03_Field11.tif	0	94	200	305	408	512	617	722	
Plate19-replicate3_C03_Field12.tif	0	94	200	305	408	512	617	722	
Plate19-replicate3_C03_Field13.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field14.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field15.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field16.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field17.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field18.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field19.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field01.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field20.tif	0	94	200	306	408	512	617	722	
Plate19-replicate3_C03_Field21.tif	0	94	200	306	408	513	617	722	
Plate19-replicate3_C03_Field22.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_C03_Field23.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_C03_Field24.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_C03_Field25.tif	0	94	200	306	408	513	618	722	
Plate19-replicate3_C03_Field26.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field27.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field28.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field29.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field02.tif	0	94	200	306	408	513	618	723	
Plate19-replicate3_C03_Field30.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_C03_Field03.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_C03_Field04.tif	0	94	201	306	408	513	618	723	
Plate19-replicate3_C03_Field05.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_C03_Field06.tif	0	95	201	306	408	513	618	723	
Plate19-replicate3_C03_Field07.tif	0	94	200	305	407	512	617	722	
Plate19-replicate3_C03_Field08.tif	0	94	200	305	408	512	617	722	
Plate19-replicate3_C03_Field09.tif	0	94	200	305	408	512	617	722	
Plate19-replicate3_C04_Field10.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field11.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field12.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field13.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field14.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field15.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field16.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field17.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field18.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field19.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field01.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_C04_Field20.tif	0	97	203	308	411	516	620	725	
Plate19-replicate3_C04_Field21.tif	0	97	203	309	411	516	620	725	
Plate19-replicate3_C04_Field22.tif	0	97	203	309	411	516	621	725	
Plate19-replicate3_C04_Field23.tif	0	97	203	309	411	516	621	725	
Plate19-replicate3_C04_Field24.tif	0	97	203	309	411	516	621	725	
Plate19-replicate3_C04_Field25.tif	0	97	204	309	411	516	621	725	
Plate19-replicate3_C04_Field26.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_C04_Field27.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_C04_Field28.tif	0	96	203	308	410	515	620	725	
Plate19-replicate3_C04_Field29.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field02.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field30.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field03.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field04.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field05.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field06.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field07.tif	0	97	203	308	410	515	620	725	
Plate19-replicate3_C04_Field08.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C04_Field09.tif	0	97	203	308	411	515	620	725	
Plate19-replicate3_C05_Field10.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_C05_Field11.tif	0	98	205	309	412	517	622	726	
Plate19-replicate3_C05_Field12.tif	0	98	205	310	412	517	622	727	
Plate19-replicate3_C05_Field13.tif	0	98	205	310	412	517	622	727	
Plate19-replicate3_C05_Field14.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field15.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field16.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field17.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field18.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field19.tif	0	99	205	310	412	517	622	727	
Plate19-replicate3_C05_Field01.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field20.tif	0	98	204	309	411	516	621	726	
Plate19-replicate3_C05_Field21.tif	0	98	204	309	411	516	621	726	
Plate19-replicate3_C05_Field22.tif	0	98	204	309	411	516	621	726	
Plate19-replicate3_C05_Field23.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field24.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field25.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field26.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field27.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field28.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field29.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field02.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field30.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field03.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field04.tif	0	98	204	309	412	516	621	726	
Plate19-replicate3_C05_Field05.tif	0	98	204	309	412	517	621	726	
Plate19-replicate3_C05_Field06.tif	0	98	204	309	412	517	621	726	
Plate19-replicate3_C05_Field07.tif	0	98	204	309	412	517	621	726	
Plate19-replicate3_C05_Field08.tif	0	98	204	309	412	517	622	726	
Plate19-replicate3_C05_Field09.tif	0	98	204	309	412	517	622	726	
Plate19-replicate3_C06_Field10.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field11.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field12.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field13.tif	0	100	206	310	413	518	623	728	
Plate19-replicate3_C06_Field14.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_C06_Field15.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_C06_Field16.tif	0	100	206	311	413	518	623	728	
Plate19-replicate3_C06_Field17.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_C06_Field18.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_C06_Field19.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_C06_Field01.tif	0	100	207	311	414	519	624	728	
Plate19-replicate3_C06_Field20.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_C06_Field21.tif	0	100	206	311	414	518	623	728	
Plate19-replicate3_C06_Field22.tif	0	100	207	311	414	518	623	728	
Plate19-replicate3_C06_Field23.tif	0	100	207	311	414	518	623	728	
Plate19-replicate3_C06_Field24.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_C06_Field25.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_C06_Field26.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_C06_Field27.tif	0	100	207	311	414	519	623	728	
Plate19-replicate3_C06_Field28.tif	0	100	207	311	414	519	624	728	
Plate19-replicate3_C06_Field29.tif	0	101	207	311	414	519	624	728	
Plate19-replicate3_C06_Field02.tif	0	100	207	311	414	519	624	728	
Plate19-replicate3_C06_Field30.tif	0	101	207	311	414	519	624	728	
Plate19-replicate3_C06_Field03.tif	0	101	207	311	414	519	624	728	
Plate19-replicate3_C06_Field04.tif	0	101	207	311	414	519	624	728	
Plate19-replicate3_C06_Field05.tif	0	101	207	311	414	519	624	728	
Plate19-replicate3_C06_Field06.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field07.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field08.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C06_Field09.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C07_Field10.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_C07_Field11.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_C07_Field12.tif	0	102	208	312	415	520	624	729	
Plate19-replicate3_C07_Field13.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_C07_Field14.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_C07_Field15.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_C07_Field16.tif	0	102	208	312	415	520	625	729	
Plate19-replicate3_C07_Field17.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field18.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field19.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field01.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C07_Field20.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field21.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field22.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field23.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field24.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field25.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field26.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field27.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field28.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field29.tif	0	102	208	312	415	520	625	730	
Plate19-replicate3_C07_Field02.tif	0	101	207	311	414	519	624	729	
Plate19-replicate3_C07_Field30.tif	0	102	208	312	416	520	625	730	
Plate19-replicate3_C07_Field03.tif	0	101	207	311	415	519	624	729	
Plate19-replicate3_C07_Field04.tif	0	101	207	312	415	519	624	729	
Plate19-replicate3_C07_Field05.tif	0	101	207	312	415	519	624	729	
Plate19-replicate3_C07_Field06.tif	0	101	207	312	415	519	624	729	
Plate19-replicate3_C07_Field07.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_C07_Field08.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_C07_Field09.tif	0	101	208	312	415	520	624	729	
Plate19-replicate3_C08_Field10.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field11.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field12.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field13.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field14.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field15.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field16.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field17.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field18.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field19.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field01.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field20.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field21.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field22.tif	0	104	211	314	417	522	627	732	
Plate19-replicate3_C08_Field23.tif	0	104	211	314	417	522	627	732	
Plate19-replicate3_C08_Field24.tif	0	104	211	314	418	522	627	732	
Plate19-replicate3_C08_Field25.tif	0	104	211	314	418	522	627	732	
Plate19-replicate3_C08_Field26.tif	0	105	211	314	418	522	627	732	
Plate19-replicate3_C08_Field27.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C08_Field28.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C08_Field29.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field02.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field30.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field03.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field04.tif	0	104	210	313	417	522	626	731	
Plate19-replicate3_C08_Field05.tif	0	104	210	313	417	522	627	731	
Plate19-replicate3_C08_Field06.tif	0	104	210	314	417	522	627	731	
Plate19-replicate3_C08_Field07.tif	0	104	210	314	417	522	627	731	
Plate19-replicate3_C08_Field08.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C08_Field09.tif	0	104	210	314	417	522	627	732	
Plate19-replicate3_C09_Field10.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_C09_Field11.tif	0	106	212	315	419	523	628	733	
Plate19-replicate3_C09_Field12.tif	0	106	212	315	419	523	628	733	
Plate19-replicate3_C09_Field13.tif	0	106	212	315	419	524	628	733	
Plate19-replicate3_C09_Field14.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field15.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field16.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field17.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field18.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field19.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field01.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field20.tif	0	105	211	314	418	523	627	732	
Plate19-replicate3_C09_Field21.tif	0	105	211	314	418	523	628	732	
Plate19-replicate3_C09_Field22.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_C09_Field23.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_C09_Field24.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_C09_Field25.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_C09_Field26.tif	0	105	211	314	418	523	628	733	
Plate19-replicate3_C09_Field27.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field28.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field29.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field02.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field30.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field03.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field04.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field05.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field06.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field07.tif	0	105	211	315	418	523	628	733	
Plate19-replicate3_C09_Field08.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_C09_Field09.tif	0	105	212	315	418	523	628	733	
Plate19-replicate3_C10_Field10.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C10_Field11.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C10_Field12.tif	0	108	214	317	420	525	630	735	
Plate19-replicate3_C10_Field13.tif	0	108	214	317	420	525	630	735	
Plate19-replicate3_C10_Field14.tif	0	108	214	317	420	525	630	735	
Plate19-replicate3_C10_Field15.tif	0	108	214	317	420	526	630	735	
Plate19-replicate3_C10_Field16.tif	0	108	214	317	420	526	630	735	
Plate19-replicate3_C10_Field17.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C10_Field18.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C10_Field19.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C10_Field01.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_C10_Field20.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_C10_Field21.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_C10_Field22.tif	0	107	213	316	420	525	629	734	
Plate19-replicate3_C10_Field23.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field24.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field25.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field26.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field27.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field28.tif	0	107	213	316	420	525	630	734	
Plate19-replicate3_C10_Field29.tif	0	107	213	316	420	525	630	735	
Plate19-replicate3_C10_Field02.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field30.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field03.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field04.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field05.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field06.tif	0	107	214	316	420	525	630	735	
Plate19-replicate3_C10_Field07.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C10_Field08.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C10_Field09.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field10.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C11_Field11.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C11_Field12.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C11_Field13.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C11_Field14.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C11_Field15.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_C11_Field16.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_C11_Field17.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_C11_Field18.tif	0	108	214	317	421	526	631	735	
Plate19-replicate3_C11_Field19.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_C11_Field01.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field20.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_C11_Field21.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_C11_Field22.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_C11_Field23.tif	0	108	215	317	421	526	631	736	
Plate19-replicate3_C11_Field24.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field25.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field26.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field27.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field28.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field29.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field02.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field30.tif	0	109	215	317	421	526	631	736	
Plate19-replicate3_C11_Field03.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field04.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field05.tif	0	108	214	316	420	525	630	735	
Plate19-replicate3_C11_Field06.tif	0	108	214	316	420	526	630	735	
Plate19-replicate3_C11_Field07.tif	0	108	214	316	420	526	630	735	
Plate19-replicate3_C11_Field08.tif	0	108	214	316	421	526	630	735	
Plate19-replicate3_C11_Field09.tif	0	108	214	317	421	526	630	735	
Plate19-replicate3_C12_Field10.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field11.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field12.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field13.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field14.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field15.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field16.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field17.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field18.tif	0	111	217	319	423	528	633	738	
Plate19-replicate3_C12_Field19.tif	0	111	217	319	423	529	633	738	
Plate19-replicate3_C12_Field01.tif	0	110	217	318	423	528	633	737	
Plate19-replicate3_C12_Field20.tif	0	111	217	319	423	529	633	738	
