ImageFile	TimePoint01	TimePoint02	TimePoint03	TimePoint04	TimePoint05	TimePoint06	TimePoint07	TimePoint08	
Plate9-replicate1_D05_Field16.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_D05_Field17.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_D05_Field18.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_D05_Field19.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_D05_Field01.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field20.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_D05_Field21.tif	0	96	192	286	378	471	563	657	
Plate9-replicate1_D05_Field22.tif	0	96	192	286	379	471	563	657	
Plate9-replicate1_D05_Field23.tif	0	96	192	286	379	471	563	657	
Plate9-replicate1_D05_Field24.tif	0	97	192	286	379	471	563	657	
Plate9-replicate1_D05_Field25.tif	0	97	192	286	379	471	563	657	
Plate9-replicate1_D05_Field26.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field27.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field28.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field02.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field03.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field04.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_D05_Field05.tif	0	96	191	285	378	470	563	656	
Plate9-replicate1_D05_Field06.tif	0	96	191	285	378	470	563	656	
Plate9-replicate1_D05_Field07.tif	0	96	191	285	378	470	563	656	
Plate9-replicate1_D05_Field08.tif	0	96	191	285	378	470	563	656	
Plate9-replicate1_D05_Field09.tif	0	96	191	285	378	470	563	656	
Plate9-replicate1_D06_Field10.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field11.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field12.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field13.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field14.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field15.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field16.tif	0	98	194	287	380	472	565	659	
Plate9-replicate1_D06_Field17.tif	0	98	194	288	380	472	565	659	
Plate9-replicate1_D06_Field18.tif	0	98	194	288	380	472	565	659	
Plate9-replicate1_D06_Field19.tif	0	98	194	288	380	472	565	659	
Plate9-replicate1_D06_Field01.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field20.tif	0	99	194	288	380	472	565	659	
Plate9-replicate1_D06_Field21.tif	0	99	194	288	380	472	565	659	
Plate9-replicate1_D06_Field22.tif	0	99	194	288	380	473	565	659	
Plate9-replicate1_D06_Field23.tif	0	98	193	287	379	472	564	658	
Plate9-replicate1_D06_Field24.tif	0	98	193	287	379	472	564	658	
Plate9-replicate1_D06_Field25.tif	0	98	193	287	379	472	565	658	
Plate9-replicate1_D06_Field26.tif	0	98	193	287	379	472	565	658	
Plate9-replicate1_D06_Field27.tif	0	98	193	287	379	472	565	658	
Plate9-replicate1_D06_Field28.tif	0	98	193	287	379	472	565	658	
Plate9-replicate1_D06_Field02.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field03.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field04.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field05.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field06.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field07.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_D06_Field08.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D06_Field09.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_D07_Field10.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field11.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field12.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field13.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field14.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field15.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field16.tif	0	99	194	288	381	473	566	660	
Plate9-replicate1_D07_Field17.tif	0	100	195	288	381	473	566	660	
Plate9-replicate1_D07_Field18.tif	0	100	195	288	381	473	566	660	
Plate9-replicate1_D07_Field19.tif	0	100	195	288	381	473	566	660	
Plate9-replicate1_D07_Field01.tif	0	100	195	289	381	474	567	660	
Plate9-replicate1_D07_Field20.tif	0	100	195	288	381	473	566	660	
Plate9-replicate1_D07_Field21.tif	0	100	195	289	381	473	566	660	
Plate9-replicate1_D07_Field22.tif	0	100	195	289	381	473	566	660	
Plate9-replicate1_D07_Field23.tif	0	100	195	289	381	474	566	660	
Plate9-replicate1_D07_Field24.tif	0	100	195	289	381	474	566	660	
Plate9-replicate1_D07_Field25.tif	0	100	195	289	381	474	566	660	
Plate9-replicate1_D07_Field26.tif	0	100	195	289	381	474	566	660	
Plate9-replicate1_D07_Field27.tif	0	100	195	289	381	474	567	660	
Plate9-replicate1_D07_Field28.tif	0	100	195	289	381	474	567	660	
Plate9-replicate1_D07_Field02.tif	0	100	195	289	381	474	567	660	
Plate9-replicate1_D07_Field03.tif	0	100	195	289	381	474	567	660	
Plate9-replicate1_D07_Field04.tif	0	99	194	288	380	473	566	659	
Plate9-replicate1_D07_Field05.tif	0	99	194	288	380	473	566	659	
Plate9-replicate1_D07_Field06.tif	0	99	194	288	380	473	566	659	
Plate9-replicate1_D07_Field07.tif	0	99	194	288	380	473	566	659	
Plate9-replicate1_D07_Field08.tif	0	99	194	288	380	473	566	659	
Plate9-replicate1_D07_Field09.tif	0	99	194	288	381	473	566	659	
Plate9-replicate1_D08_Field10.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field11.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field12.tif	0	101	196	290	382	475	568	662	
Plate9-replicate1_D08_Field13.tif	0	101	196	290	382	475	568	662	
Plate9-replicate1_D08_Field14.tif	0	102	196	290	382	475	568	662	
Plate9-replicate1_D08_Field15.tif	0	102	196	290	382	475	568	662	
Plate9-replicate1_D08_Field16.tif	0	102	196	290	382	475	568	662	
Plate9-replicate1_D08_Field17.tif	0	101	195	289	381	474	567	661	
Plate9-replicate1_D08_Field18.tif	0	101	195	289	381	474	567	661	
Plate9-replicate1_D08_Field19.tif	0	101	195	289	381	474	567	661	
Plate9-replicate1_D08_Field01.tif	0	101	196	289	382	474	568	661	
Plate9-replicate1_D08_Field20.tif	0	101	196	289	381	474	567	661	
Plate9-replicate1_D08_Field21.tif	0	101	196	289	381	474	567	661	
Plate9-replicate1_D08_Field22.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field23.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field24.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field25.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field26.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field27.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field28.tif	0	101	196	289	382	474	567	661	
Plate9-replicate1_D08_Field02.tif	0	101	196	289	382	475	568	661	
Plate9-replicate1_D08_Field03.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field04.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field05.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field06.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field07.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field08.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D08_Field09.tif	0	101	196	290	382	475	568	661	
Plate9-replicate1_D09_Field10.tif	0	102	197	290	383	475	568	662	
Plate9-replicate1_D09_Field11.tif	0	102	197	290	383	475	568	662	
Plate9-replicate1_D09_Field12.tif	0	102	197	290	383	475	568	662	
Plate9-replicate1_D09_Field13.tif	0	102	197	290	383	475	569	662	
Plate9-replicate1_D09_Field14.tif	0	102	197	290	383	475	569	662	
Plate9-replicate1_D09_Field15.tif	0	102	197	290	383	476	569	662	
Plate9-replicate1_D09_Field16.tif	0	102	197	291	383	476	569	662	
Plate9-replicate1_D09_Field17.tif	0	103	197	291	383	476	569	662	
Plate9-replicate1_D09_Field18.tif	0	103	197	291	383	476	569	662	
Plate9-replicate1_D09_Field19.tif	0	103	197	291	383	476	569	662	
Plate9-replicate1_D09_Field01.tif	0	103	198	291	383	476	569	663	
Plate9-replicate1_D09_Field20.tif	0	103	197	291	383	476	569	662	
Plate9-replicate1_D09_Field21.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field22.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field23.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field24.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field25.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field26.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field27.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field28.tif	0	103	197	291	383	476	569	663	
Plate9-replicate1_D09_Field02.tif	0	103	198	291	383	476	569	663	
Plate9-replicate1_D09_Field03.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field04.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field05.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field06.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field07.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field08.tif	0	102	197	290	382	475	568	662	
Plate9-replicate1_D09_Field09.tif	0	102	197	290	383	475	568	662	
Plate9-replicate1_D10_Field10.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field11.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field12.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field13.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field14.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field15.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field16.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field17.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field18.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field19.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field01.tif	0	104	198	292	384	476	570	663	
Plate9-replicate1_D10_Field20.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field21.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field22.tif	0	105	199	292	384	477	570	664	
Plate9-replicate1_D10_Field23.tif	0	105	199	292	384	477	570	664	
Plate9-replicate1_D10_Field24.tif	0	105	199	292	385	477	570	664	
Plate9-replicate1_D10_Field25.tif	0	105	199	292	385	477	570	664	
Plate9-replicate1_D10_Field26.tif	0	105	199	292	385	477	571	664	
Plate9-replicate1_D10_Field27.tif	0	105	199	292	385	477	571	664	
Plate9-replicate1_D10_Field28.tif	0	105	199	292	385	477	571	664	
Plate9-replicate1_D10_Field02.tif	0	104	198	292	384	476	570	663	
Plate9-replicate1_D10_Field03.tif	0	104	198	292	384	477	570	664	
Plate9-replicate1_D10_Field04.tif	0	104	198	292	384	477	570	664	
Plate9-replicate1_D10_Field05.tif	0	104	198	292	384	477	570	664	
Plate9-replicate1_D10_Field06.tif	0	104	198	292	384	477	570	664	
Plate9-replicate1_D10_Field07.tif	0	104	198	292	384	477	570	664	
Plate9-replicate1_D10_Field08.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D10_Field09.tif	0	104	199	292	384	477	570	664	
Plate9-replicate1_D11_Field10.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field11.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field12.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field13.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field14.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field15.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field16.tif	0	106	200	293	386	478	572	665	
Plate9-replicate1_D11_Field17.tif	0	106	200	293	386	478	572	665	
Plate9-replicate1_D11_Field18.tif	0	106	201	293	386	478	572	665	
Plate9-replicate1_D11_Field19.tif	0	106	201	294	386	478	572	665	
Plate9-replicate1_D11_Field01.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field20.tif	0	106	201	294	386	478	572	665	
Plate9-replicate1_D11_Field21.tif	0	106	201	294	386	478	572	665	
Plate9-replicate1_D11_Field22.tif	0	106	201	294	386	478	572	666	
Plate9-replicate1_D11_Field23.tif	0	106	201	294	386	479	572	666	
Plate9-replicate1_D11_Field24.tif	0	106	201	294	386	479	572	666	
Plate9-replicate1_D11_Field25.tif	0	106	201	294	386	479	572	666	
Plate9-replicate1_D11_Field26.tif	0	106	201	294	386	479	572	666	
Plate9-replicate1_D11_Field27.tif	0	105	200	293	385	478	571	665	
Plate9-replicate1_D11_Field28.tif	0	105	200	293	385	478	571	665	
Plate9-replicate1_D11_Field02.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field03.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field04.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field05.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field06.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field07.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field08.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D11_Field09.tif	0	106	200	293	385	478	571	665	
Plate9-replicate1_D12_Field10.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_D12_Field11.tif	0	107	202	294	387	479	572	666	
Plate9-replicate1_D12_Field12.tif	0	107	202	295	387	479	572	666	
Plate9-replicate1_D12_Field13.tif	0	107	202	295	387	479	572	666	
Plate9-replicate1_D12_Field14.tif	0	107	202	295	387	479	573	666	
Plate9-replicate1_D12_Field15.tif	0	106	201	294	386	478	572	665	
Plate9-replicate1_D12_Field16.tif	0	106	201	294	386	478	572	665	
Plate9-replicate1_D12_Field17.tif	0	106	201	294	386	478	572	666	
Plate9-replicate1_D12_Field18.tif	0	106	201	294	386	478	572	666	
Plate9-replicate1_D12_Field19.tif	0	106	201	294	386	478	572	666	
Plate9-replicate1_D12_Field01.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field20.tif	0	106	201	294	386	478	572	666	
Plate9-replicate1_D12_Field21.tif	0	107	201	294	386	478	572	666	
Plate9-replicate1_D12_Field22.tif	0	107	201	294	386	478	572	666	
Plate9-replicate1_D12_Field23.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field24.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field25.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field26.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field27.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field28.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field02.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field03.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field04.tif	0	107	201	294	386	479	572	666	
Plate9-replicate1_D12_Field05.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_D12_Field06.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_D12_Field07.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_D12_Field08.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_D12_Field09.tif	0	107	202	294	386	479	572	666	
Plate9-replicate1_E01_Field10.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field11.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field12.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field13.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field14.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field15.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field16.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field17.tif	0	91	185	280	373	464	557	650	
Plate9-replicate1_E01_Field18.tif	0	91	185	280	373	464	557	650	
Plate9-replicate1_E01_Field19.tif	0	90	184	279	372	463	556	649	
Plate9-replicate1_E01_Field01.tif	0	91	185	279	372	464	556	650	
Plate9-replicate1_E01_Field20.tif	0	90	184	279	372	463	556	649	
Plate9-replicate1_E01_Field21.tif	0	90	184	279	372	463	556	649	
Plate9-replicate1_E01_Field22.tif	0	90	184	279	372	463	556	649	
Plate9-replicate1_E01_Field23.tif	0	90	185	279	372	463	556	649	
Plate9-replicate1_E01_Field24.tif	0	90	185	279	372	464	556	649	
Plate9-replicate1_E01_Field25.tif	0	90	185	279	372	464	556	650	
Plate9-replicate1_E01_Field26.tif	0	90	185	279	372	464	556	650	
Plate9-replicate1_E01_Field27.tif	0	90	185	279	372	464	556	650	
Plate9-replicate1_E01_Field28.tif	0	90	185	279	372	464	556	650	
Plate9-replicate1_E01_Field02.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field03.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field04.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field05.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field06.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field07.tif	0	91	185	279	372	464	557	650	
Plate9-replicate1_E01_Field08.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E01_Field09.tif	0	91	185	280	372	464	557	650	
Plate9-replicate1_E02_Field10.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E02_Field11.tif	0	92	186	281	373	465	558	651	
Plate9-replicate1_E02_Field12.tif	0	92	186	281	373	465	558	651	
Plate9-replicate1_E02_Field13.tif	0	92	186	281	373	465	558	651	
Plate9-replicate1_E02_Field14.tif	0	92	186	281	373	465	558	651	
Plate9-replicate1_E02_Field15.tif	0	92	186	281	373	465	558	651	
Plate9-replicate1_E02_Field16.tif	0	92	186	281	374	465	558	651	
Plate9-replicate1_E02_Field17.tif	0	92	186	281	374	465	558	651	
Plate9-replicate1_E02_Field18.tif	0	92	186	281	374	465	558	651	
Plate9-replicate1_E02_Field19.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field01.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field20.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field21.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field22.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field23.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field24.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field25.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field26.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field27.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field28.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field02.tif	0	92	187	281	374	466	558	652	
Plate9-replicate1_E02_Field03.tif	0	92	187	281	374	466	559	652	
Plate9-replicate1_E02_Field04.tif	0	92	187	282	374	466	559	652	
Plate9-replicate1_E02_Field05.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E02_Field06.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E02_Field07.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E02_Field08.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E02_Field09.tif	0	91	186	281	373	465	558	651	
Plate9-replicate1_E03_Field10.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field11.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field12.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field13.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field14.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field15.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field16.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field17.tif	0	93	188	283	376	467	560	653	
Plate9-replicate1_E03_Field18.tif	0	93	188	283	376	467	560	653	
Plate9-replicate1_E03_Field19.tif	0	93	188	283	376	467	560	653	
Plate9-replicate1_E03_Field01.tif	0	93	188	282	375	467	559	653	
Plate9-replicate1_E03_Field20.tif	0	93	188	283	376	467	560	654	
Plate9-replicate1_E03_Field21.tif	0	93	189	283	376	468	560	654	
Plate9-replicate1_E03_Field22.tif	0	93	189	283	376	468	560	654	
Plate9-replicate1_E03_Field23.tif	0	93	189	283	376	468	560	654	
Plate9-replicate1_E03_Field24.tif	0	94	189	283	376	468	560	654	
Plate9-replicate1_E03_Field25.tif	0	94	189	283	376	468	560	654	
Plate9-replicate1_E03_Field26.tif	0	94	189	283	376	468	560	654	
Plate9-replicate1_E03_Field27.tif	0	94	189	283	376	468	560	654	
Plate9-replicate1_E03_Field28.tif	0	94	189	283	376	468	560	654	
Plate9-replicate1_E03_Field02.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field03.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field04.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field05.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field06.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field07.tif	0	93	188	282	375	467	560	653	
Plate9-replicate1_E03_Field08.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E03_Field09.tif	0	93	188	283	375	467	560	653	
Plate9-replicate1_E04_Field10.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field11.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field12.tif	0	95	190	285	377	469	562	655	
Plate9-replicate1_E04_Field13.tif	0	95	190	285	377	469	562	655	
Plate9-replicate1_E04_Field14.tif	0	95	190	285	377	469	562	655	
Plate9-replicate1_E04_Field15.tif	0	95	190	285	377	469	562	655	
Plate9-replicate1_E04_Field16.tif	0	94	189	284	376	468	561	655	
Plate9-replicate1_E04_Field17.tif	0	94	189	284	376	468	561	655	
Plate9-replicate1_E04_Field18.tif	0	94	189	284	376	468	561	655	
Plate9-replicate1_E04_Field19.tif	0	94	189	284	376	468	561	655	
Plate9-replicate1_E04_Field01.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field20.tif	0	94	189	284	376	468	561	655	
Plate9-replicate1_E04_Field21.tif	0	94	189	284	377	468	561	655	
Plate9-replicate1_E04_Field22.tif	0	94	190	284	377	468	561	655	
Plate9-replicate1_E04_Field23.tif	0	94	190	284	377	469	561	655	
Plate9-replicate1_E04_Field24.tif	0	94	190	284	377	469	561	655	
Plate9-replicate1_E04_Field25.tif	0	94	190	284	377	469	561	655	
Plate9-replicate1_E04_Field26.tif	0	94	190	284	377	469	561	655	
Plate9-replicate1_E04_Field27.tif	0	95	190	284	377	469	561	655	
Plate9-replicate1_E04_Field28.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field02.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field03.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field04.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field05.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field06.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field07.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field08.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E04_Field09.tif	0	95	190	284	377	469	562	655	
Plate9-replicate1_E05_Field10.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field11.tif	0	96	191	285	378	470	563	657	
Plate9-replicate1_E05_Field12.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field13.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field14.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field15.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field16.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field17.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field18.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field19.tif	0	96	191	286	378	470	563	657	
Plate9-replicate1_E05_Field01.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field20.tif	0	96	192	286	378	470	563	657	
Plate9-replicate1_E05_Field21.tif	0	96	192	286	379	471	563	657	
Plate9-replicate1_E05_Field22.tif	0	96	192	286	379	471	563	657	
Plate9-replicate1_E05_Field23.tif	0	97	192	286	379	471	563	657	
Plate9-replicate1_E05_Field24.tif	0	97	192	286	379	471	563	657	
Plate9-replicate1_E05_Field25.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field26.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field27.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field28.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field02.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field03.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field04.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field05.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field06.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field07.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field08.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E05_Field09.tif	0	97	192	286	379	471	564	657	
Plate9-replicate1_E06_Field10.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field11.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field12.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field13.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field14.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field15.tif	0	98	193	287	380	472	565	659	
Plate9-replicate1_E06_Field16.tif	0	97	192	286	379	471	564	658	
Plate9-replicate1_E06_Field17.tif	0	97	192	287	379	471	564	658	
Plate9-replicate1_E06_Field18.tif	0	97	193	287	379	471	564	658	
Plate9-replicate1_E06_Field19.tif	0	97	193	287	379	471	564	658	
Plate9-replicate1_E06_Field01.tif	0	98	193	287	380	472	565	658	
Plate9-replicate1_E06_Field20.tif	0	97	193	287	379	471	564	658	
Plate9-replicate1_E06_Field21.tif	0	98	193	287	379	471	564	658	
Plate9-replicate1_E06_Field22.tif	0	98	193	287	379	471	564	658	
Plate9-replicate1_E06_Field23.tif	0	98	193	287	379	471	564	658	
Plate9-replicate1_E06_Field24.tif	0	98	193	287	379	472	564	658	
Plate9-replicate1_E06_Field25.tif	0	98	193	287	379	472	564	658	
Plate9-replicate1_E06_Field26.tif	0	98	193	287	379	472	565	658	
